ticker,utc_time,finviz_float_raw,finviz_float_fmt,finviz_outstanding_raw,finviz_outstanding_fmt,finviz_short_interest_raw,finviz_short_interest_fmt
_NTUS,2022-05-16T07:00:00+00:00,33409999,33.4M,,,,
_NTWK,2022-05-16T07:00:00+00:00,9190000,9.19M,,,,
_NTZ,2022-05-16T07:00:00+00:00,950000,950K,,,,
_NURO,2022-05-16T07:00:00+00:00,6030000,6.03M,,,,
_NUVL,2022-05-16T07:00:00+00:00,40400000,40.4M,,,,
_NUZE,2022-05-16T07:00:00+00:00,11470000,11.5M,,,,
_NVAC,2022-05-16T07:00:00+00:00,13520000,13.5M,,,,
_NVCN,2022-05-16T07:00:00+00:00,2580000,2.58M,,,,
_NVCT,2022-05-16T07:00:00+00:00,5440000,5.44M,,,,
_NVGS,2022-05-16T07:00:00+00:00,33460000,33.5M,,,,
_NVIV,2022-05-16T07:00:00+00:00,1370000,1.37M,,,,
_NVNO,2022-05-16T07:00:00+00:00,9270000,9.27M,,,,
_NVOS,2022-05-16T07:00:00+00:00,11600000,11.6M,,,,
_NVSA,2022-05-16T07:00:00+00:00,27600000,27.6M,,,,
_NVVE,2022-05-16T07:00:00+00:00,13370000,13.4M,,,,
_NWFL,2022-05-16T07:00:00+00:00,7420000,7.42M,,,,
_NWPX,2022-05-16T07:00:00+00:00,9640000,9.64M,,,,
_NX,2022-05-16T07:00:00+00:00,32830000,32.8M,,,,
_NXDT,2022-05-16T07:00:00+00:00,28910000,28.9M,,,,
_NXGL,2022-05-16T07:00:00+00:00,2460000,2.46M,,,,
_NXGN,2022-05-16T07:00:00+00:00,53710000,53.7M,,,,
_NXP,2022-05-16T07:00:00+00:00,16600000,16.6M,,,,
_NXPL,2022-05-16T07:00:00+00:00,5580000,5.58M,,,,
_NXTC,2022-05-16T07:00:00+00:00,24040000,24M,,,,
_NYC,2022-05-16T07:00:00+00:00,12260000,12.3M,,,,
_NYMX,2022-05-16T07:00:00+00:00,50670000,50.7M,,,,
_NYXH,2022-05-16T07:00:00+00:00,9160000,9.16M,,,,
_OB,2022-05-16T07:00:00+00:00,29620000,29.6M,,,,
_OBCI,2022-05-16T07:00:00+00:00,2940000,2.94M,,,,
_OBNK,2022-05-16T07:00:00+00:00,22230000,22.2M,,,,
_OCA,2022-05-16T07:00:00+00:00,20650000,20.6M,,,,
_OCC,2022-05-16T07:00:00+00:00,4990000,4.99M,,,,
_OCFC,2022-05-16T07:00:00+00:00,57370000,57.4M,,,,
_OCG,2022-05-16T07:00:00+00:00,14920000,14.9M,,,,
_OCN,2022-05-16T07:00:00+00:00,8990000,8.99M,,,,
_OCUP,2022-05-16T07:00:00+00:00,16890000,16.9M,,,,
_OCX,2022-05-16T07:00:00+00:00,53210000,53.2M,,,,
_ODC,2022-05-16T07:00:00+00:00,5020000,5.02M,,,,
_OEC,2022-05-16T07:00:00+00:00,60090000,60.1M,,,,
_OESX,2022-05-16T07:00:00+00:00,28110000,28.1M,,,,
_OFED,2022-05-16T07:00:00+00:00,1180000,1.18M,,,,
_OFG,2022-05-16T07:00:00+00:00,47380000,47.4M,,,,
_OFIX,2022-05-16T07:00:00+00:00,19460000,19.5M,,,,
_OG,2022-05-16T07:00:00+00:00,20960000,21M,,,,
_OIIM,2022-05-16T07:00:00+00:00,25640000,25.6M,,,,
_OIS,2022-05-16T07:00:00+00:00,60240000,60.2M,,,,
_OLB,2022-05-16T07:00:00+00:00,9540000,9.54M,,,,
_OLK,2022-05-16T07:00:00+00:00,35390000,35.4M,,,,
_OLMA,2022-05-16T07:00:00+00:00,35980000,36M,,,,
_OLP,2022-05-16T07:00:00+00:00,18840000,18.8M,,,,
_OM,2022-05-16T07:00:00+00:00,37810000,37.8M,,,,
_OMEG,2022-05-16T07:00:00+00:00,14300000,14.3M,,,,
_OMER,2022-05-16T07:00:00+00:00,60210000,60.2M,,,,
_OMEX,2022-05-16T07:00:00+00:00,10810000,10.8M,,,,
_OMGA,2022-05-16T07:00:00+00:00,17440000,17.4M,,,,
_OMIC,2022-05-16T07:00:00+00:00,56190000,56.2M,,,,
_OMQS,2022-05-16T07:00:00+00:00,5860000,5.86M,,,,
_ONCR,2022-05-16T07:00:00+00:00,23730000,23.7M,,,,
_ONCY,2022-05-16T07:00:00+00:00,55830000,55.8M,,,,
_ONDS,2022-05-16T07:00:00+00:00,33880000,33.9M,,,,
_ONEW,2022-05-16T07:00:00+00:00,9060000,9.06M,,,,
_ONL,2022-05-16T07:00:00+00:00,56580000,56.6M,,,,
_ONTF,2022-05-16T07:00:00+00:00,42970000,43M,,,,
_ONTX,2022-05-16T07:00:00+00:00,20810000,20.8M,,,,
_ONVO,2022-05-16T07:00:00+00:00,8550000,8.55M,,,,
_ONYX,2022-05-16T07:00:00+00:00,31400000,31.4M,,,,
_OOMA,2022-05-16T07:00:00+00:00,22530000,22.5M,,,,
_OPA,2022-05-16T07:00:00+00:00,20000000,20M,,,,
_OPBK,2022-05-16T07:00:00+00:00,11810000,11.8M,,,,
_OPFI,2022-05-16T07:00:00+00:00,13630000,13.6M,,,,
_OPHC,2022-05-16T07:00:00+00:00,3620000,3.62M,,,,
_OPI,2022-05-16T07:00:00+00:00,47540000,47.5M,,,,
_OPNT,2022-05-16T07:00:00+00:00,4360000,4.36M,,,,
_OPOF,2022-05-16T07:00:00+00:00,4510000,4.51M,,,,
_OPRA,2022-05-16T07:00:00+00:00,54640000,54.6M,,,,
_OPRT,2022-05-16T07:00:00+00:00,19480000,19.5M,,,,
_OPRX,2022-05-16T07:00:00+00:00,16200000,16.2M,,,,
_OPT,2022-05-16T07:00:00+00:00,29160000,29.2M,,,,
_OPTN,2022-05-16T07:00:00+00:00,61240000,61.2M,,,,
_OPTT,2022-05-16T07:00:00+00:00,55780000,55.8M,,,,
_OPY,2022-05-16T07:00:00+00:00,7820000,7.82M,,,,
_ORGO,2022-05-16T07:00:00+00:00,63370000,63.4M,,,,
_ORGS,2022-05-16T07:00:00+00:00,22640000,22.6M,,,,
_ORIC,2022-05-16T07:00:00+00:00,38760000,38.8M,,,,
_ORMP,2022-05-16T07:00:00+00:00,36740000,36.7M,,,,
_ORN,2022-05-16T07:00:00+00:00,28210000,28.2M,,,,
_ORRF,2022-05-16T07:00:00+00:00,10770000,10.8M,,,,
_OSBC,2022-05-16T07:00:00+00:00,27150000,27.2M,,,,
_OSI,2022-05-16T07:00:00+00:00,20930000,20.9M,,,,
_OSPN,2022-05-16T07:00:00+00:00,35380000,35.4M,,,,
_OSS,2022-05-16T07:00:00+00:00,14990000,15M,,,,
_OST,2022-05-16T07:00:00+00:00,5180000,5.18M,,,,
_OSTK,2022-05-16T07:00:00+00:00,42680000,42.7M,,,,
_OSUR,2022-05-16T07:00:00+00:00,50950000,51M,,,,
_OSW,2022-05-16T07:00:00+00:00,43230000,43.2M,,,,
_OTEC,2022-05-16T07:00:00+00:00,7850000,7.85M,,,,
_OTIC,2022-05-16T07:00:00+00:00,55940000,55.9M,,,,
_OTMO,2022-05-16T07:00:00+00:00,60740000,60.7M,,,,
_OTRK,2022-05-16T07:00:00+00:00,11690000,11.7M,,,,
_OVBC,2022-05-16T07:00:00+00:00,4270000,4.27M,,,,
_OVID,2022-05-16T07:00:00+00:00,54000000,54M,,,,
_OVLY,2022-05-16T07:00:00+00:00,6790000,6.79M,,,,
_OXBR,2022-05-16T07:00:00+00:00,4000000,4M,,,,
_OXSQ,2022-05-16T07:00:00+00:00,46810000,46.8M,,,,
_OXUS,2022-05-16T07:00:00+00:00,17100000,17.1M,,,,
_OYST,2022-05-16T07:00:00+00:00,24860000,24.9M,,,,
_PAHC,2022-05-16T07:00:00+00:00,20230000,20.2M,,,,
_PALT,2022-05-16T07:00:00+00:00,5030000,5.03M,,,,
_PANA,2022-05-16T07:00:00+00:00,17250000,17.2M,,,,
_PANL,2022-05-16T07:00:00+00:00,35360000,35.4M,,,,
_PAQC,2022-05-16T07:00:00+00:00,23000000,23M,,,,
_PAR,2022-05-16T07:00:00+00:00,25780000,25.8M,,,,
_PARR,2022-05-16T07:00:00+00:00,58850000,58.8M,,,,
_PASG,2022-05-16T07:00:00+00:00,47750000,47.8M,,,,
_PATI,2022-05-16T07:00:00+00:00,1690000,1.69M,,,,
_PAY,2022-05-16T07:00:00+00:00,17170000,17.2M,,,,
_PAYS,2022-05-16T07:00:00+00:00,32000000,32M,,,,
_PBFS,2022-05-16T07:00:00+00:00,11520000,11.5M,,,,
_PBFX,2022-05-16T07:00:00+00:00,24810000,24.8M,,,,
_PBHC,2022-05-16T07:00:00+00:00,2980000,2.98M,,,,
_PBIP,2022-05-16T07:00:00+00:00,7290000,7.29M,,,,
_PBLA,2022-05-16T07:00:00+00:00,11760000,11.8M,,,,
_PBPB,2022-05-16T07:00:00+00:00,22150000,22.2M,,,,
_PBT,2022-05-16T07:00:00+00:00,41950000,42M,,,,
_PBYI,2022-05-16T07:00:00+00:00,42270000,42.3M,,,,
_PCB,2022-05-16T07:00:00+00:00,11530000,11.5M,,,,
_PCM,2022-05-16T07:00:00+00:00,11650000,11.6M,,,,
_PCOM,2022-05-16T07:00:00+00:00,12970000,13M,,,,
_PCSA,2022-05-16T07:00:00+00:00,11000000,11M,,,,
_PCSB,2022-05-16T07:00:00+00:00,13280000,13.3M,,,,
_PCTI,2022-05-16T07:00:00+00:00,15740000,15.7M,,,,
_PCVX,2022-05-16T07:00:00+00:00,49830000,49.8M,,,,
_PCX,2022-05-16T07:00:00+00:00,8029999,8.03M,,,,
_PCYG,2022-05-16T07:00:00+00:00,11860000,11.9M,,,,
_PCYO,2022-05-16T07:00:00+00:00,23030000,23M,,,,
_PDEX,2022-05-16T07:00:00+00:00,2500000,2.5M,,,,
_PDFS,2022-05-16T07:00:00+00:00,29890000,29.9M,,,,
_PDSB,2022-05-16T07:00:00+00:00,23560000,23.6M,,,,
_PEAR,2022-05-16T07:00:00+00:00,29080000,29.1M,,,,
_PEBK,2022-05-16T07:00:00+00:00,4520000,4.52M,,,,
_PEBO,2022-05-16T07:00:00+00:00,27810000,27.8M,,,,
_PED,2022-05-16T07:00:00+00:00,27500000,27.5M,,,,
_PEO,2022-05-16T07:00:00+00:00,23940000,23.9M,,,,
_PERI,2022-05-16T07:00:00+00:00,40420000,40.4M,,,,
_PESI,2022-05-16T07:00:00+00:00,12340000,12.3M,,,,
_PETQ,2022-05-16T07:00:00+00:00,28870000,28.9M,,,,
_PETS,2022-05-16T07:00:00+00:00,19560000,19.6M,,,,
_PETV,2022-05-16T07:00:00+00:00,5940000,5.94M,,,,
_PFC,2022-05-16T07:00:00+00:00,35180000,35.2M,,,,
_PFHD,2022-05-16T07:00:00+00:00,12540000,12.5M,,,,
_PFIE,2022-05-16T07:00:00+00:00,35880000,35.9M,,,,
_PFIN,2022-05-16T07:00:00+00:00,1450000,1.45M,,,,
_PFMT,2022-05-16T07:00:00+00:00,60480000,60.5M,,,,
_PFSW,2022-05-16T07:00:00+00:00,15900000,15.9M,,,,
_PFX,2022-05-16T07:00:00+00:00,2110000,2.11M,,,,
_PGC,2022-05-16T07:00:00+00:00,16260000,16.3M,,,,
_PGTI,2022-05-16T07:00:00+00:00,57090000,57.1M,,,,
_PHAS,2022-05-16T07:00:00+00:00,45330000,45.3M,,,,
_PHAT,2022-05-16T07:00:00+00:00,29340000,29.3M,,,,
_PHR,2022-05-16T07:00:00+00:00,48300000,48.3M,,,,
_PHVS,2022-05-16T07:00:00+00:00,7720000,7.72M,,,,
_PHX,2022-05-16T07:00:00+00:00,28890000,28.9M,,,,
_PIII,2022-05-16T07:00:00+00:00,24570000,24.6M,,,,
_PIK,2022-05-16T07:00:00+00:00,5550000,5.55M,,,,
_PIM,2022-05-16T07:00:00+00:00,51160000,51.2M,,,,
_PINE,2022-05-16T07:00:00+00:00,10370000,10.4M,,,,
_PIPP,2022-05-16T07:00:00+00:00,21840000,21.8M,,,,
_PKBK,2022-05-16T07:00:00+00:00,10090000,10.1M,,,,
_PKE,2022-05-16T07:00:00+00:00,19430000,19.4M,,,,
_PKOH,2022-05-16T07:00:00+00:00,8390000,8.39M,,,,
_PLAB,2022-05-16T07:00:00+00:00,59910000,59.9M,,,,
_PLAY,2022-05-16T07:00:00+00:00,39940000,39.9M,,,,
_PLBC,2022-05-16T07:00:00+00:00,4880000,4.88M,,,,
_PLBY,2022-05-16T07:00:00+00:00,26120000,26.1M,,,,
_PLG,2022-05-16T07:00:00+00:00,59130000,59.1M,,,,
_PLM,2022-05-16T07:00:00+00:00,29040000,29M,,,,
_PLOW,2022-05-16T07:00:00+00:00,22300000,22.3M,,,,
_PLRX,2022-05-16T07:00:00+00:00,32759999,32.8M,,,,
_PLSE,2022-05-16T07:00:00+00:00,12860000,12.9M,,,,
_PLX,2022-05-16T07:00:00+00:00,37730000,37.7M,,,,
_PLXP,2022-05-16T07:00:00+00:00,23050000,23M,,,,
_PLYM,2022-05-16T07:00:00+00:00,35000000,35M,,,,
_PMCB,2022-05-16T07:00:00+00:00,19940000,19.9M,,,,
_PMD,2022-05-16T07:00:00+00:00,4400000,4.4M,,,,
_PMM,2022-05-16T07:00:00+00:00,48970000,49M,,,,
_PMO,2022-05-16T07:00:00+00:00,24930000,24.9M,,,,
_PMTS,2022-05-16T07:00:00+00:00,4120000,4.12M,,,,
_PMVC,2022-05-16T07:00:00+00:00,17500000,17.5M,,,,
_PMVP,2022-05-16T07:00:00+00:00,40080000,40.1M,,,,
_PNBK,2022-05-16T07:00:00+00:00,1950000,1.95M,,,,
_PNTG,2022-05-16T07:00:00+00:00,26180000,26.2M,,,,
_POLA,2022-05-16T07:00:00+00:00,7080000,7.08M,,,,
_POLY,2022-05-16T07:00:00+00:00,42010000,42M,,,,
_PONO,2022-05-16T07:00:00+00:00,9050000,9.05M,,,,
_PORT,2022-05-16T07:00:00+00:00,28690000,28.7M,,,,
_POSH,2022-05-16T07:00:00+00:00,46470000,46.5M,,,,
_POW,2022-05-16T07:00:00+00:00,24110000,24.1M,,,,
_POWL,2022-05-16T07:00:00+00:00,9000000,9M,,,,
_PPBT,2022-05-16T07:00:00+00:00,16629999,16.6M,,,,
_PPHP,2022-05-16T07:00:00+00:00,6040000,6.04M,,,,
_PPIH,2022-05-16T07:00:00+00:00,7190000,7.19M,,,,
_PPSI,2022-05-16T07:00:00+00:00,2680000,2.68M,,,,
_PPTA,2022-05-16T07:00:00+00:00,27560000,27.6M,,,,
_PRA,2022-05-16T07:00:00+00:00,53230000,53.2M,,,,
_PRAA,2022-05-16T07:00:00+00:00,39440000,39.4M,,,,
_PRAX,2022-05-16T07:00:00+00:00,44700000,44.7M,,,,
_PRCT,2022-05-16T07:00:00+00:00,41360000,41.4M,,,,
_PRDS,2022-05-16T07:00:00+00:00,48710000,48.7M,,,,
_PRG,2022-05-16T07:00:00+00:00,53450000,53.4M,,,,
_PRIM,2022-05-16T07:00:00+00:00,50410000,50.4M,,,,
_PRLD,2022-05-16T07:00:00+00:00,44010000,44M,,,,
_PRO,2022-05-16T07:00:00+00:00,40540000,40.5M,,,,
_PROC,2022-05-16T07:00:00+00:00,14910000,14.9M,,,,
_PROF,2022-05-16T07:00:00+00:00,19130000,19.1M,,,,
_PROV,2022-05-16T07:00:00+00:00,5860000,5.86M,,,,
_PRPH,2022-05-16T07:00:00+00:00,12740000,12.7M,,,,
_PRPL,2022-05-16T07:00:00+00:00,49260000,49.3M,,,,
_PRPO,2022-05-16T07:00:00+00:00,21980000,22M,,,,
_PRSR,2022-05-16T07:00:00+00:00,32500000,32.5M,,,,
_PRT,2022-05-16T07:00:00+00:00,6280000,6.28M,,,,
_PRTA,2022-05-16T07:00:00+00:00,46600000,46.6M,,,,
_PRTG,2022-05-16T07:00:00+00:00,5090000,5.09M,,,,
_PRTH,2022-05-16T07:00:00+00:00,19130000,19.1M,,,,
_PRTK,2022-05-16T07:00:00+00:00,50770000,50.8M,,,,
_PRTS,2022-05-16T07:00:00+00:00,47090000,47.1M,,,,
_PRVB,2022-05-16T07:00:00+00:00,52430000,52.4M,,,,
_PSHG,2022-05-16T07:00:00+00:00,2180000,2.18M,,,,
_PSNL,2022-05-16T07:00:00+00:00,44760000,44.8M,,,,
_PSPC,2022-05-16T07:00:00+00:00,26960000,27M,,,,
_PSTI,2022-05-16T07:00:00+00:00,30110000,30.1M,,,,
_PSTL,2022-05-16T07:00:00+00:00,12740000,12.7M,,,,
_PSTX,2022-05-16T07:00:00+00:00,36640000,36.6M,,,,
_PTGX,2022-05-16T07:00:00+00:00,47870000,47.9M,,,,
_PTLO,2022-05-16T07:00:00+00:00,32460000,32.5M,,,,
_PTSI,2022-05-16T07:00:00+00:00,6540000,6.54M,,,,
_PTVE,2022-05-16T07:00:00+00:00,42180000,42.2M,,,,
_PUBM,2022-05-16T07:00:00+00:00,19890000,19.9M,,,,
_PUCK,2022-05-16T07:00:00+00:00,27610000,27.6M,,,,
_PULM,2022-05-16T07:00:00+00:00,46270000,46.3M,,,,
_PUYI,2022-05-16T07:00:00+00:00,2860000,2.86M,,,,
_PV,2022-05-16T07:00:00+00:00,41400000,41.4M,,,,
_PVBC,2022-05-16T07:00:00+00:00,14640000,14.6M,,,,
_PVL,2022-05-16T07:00:00+00:00,22510000,22.5M,,,,
_PW,2022-05-16T07:00:00+00:00,2740000,2.74M,,,,
_PWFL,2022-05-16T07:00:00+00:00,33810000,33.8M,,,,
_PWOD,2022-05-16T07:00:00+00:00,6720000,6.72M,,,,
_PWP,2022-05-16T07:00:00+00:00,39380000,39.4M,,,,
_PX,2022-05-16T07:00:00+00:00,35410000,35.4M,,,,
_PXLW,2022-05-16T07:00:00+00:00,49750000,49.8M,,,,
_PXS,2022-05-16T07:00:00+00:00,14990000,15M,,,,
_PYPD,2022-05-16T07:00:00+00:00,14580000,14.6M,,,,
_PYXS,2022-05-16T07:00:00+00:00,24930000,24.9M,,,,
_PZN,2022-05-16T07:00:00+00:00,16610000,16.6M,,,,
_QFTA,2022-05-16T07:00:00+00:00,21070000,21.1M,,,,
_QIPT,2022-05-16T07:00:00+00:00,32119999,32.1M,,,,
_QLI,2022-05-16T07:00:00+00:00,8060000,8.06M,,,,
_QMCO,2022-05-16T07:00:00+00:00,56170000,56.2M,,,,
_QNGY,2022-05-16T07:00:00+00:00,64200000,64.2M,,,,
_QNST,2022-05-16T07:00:00+00:00,50630000,50.6M,,,,
_QRHC,2022-05-16T07:00:00+00:00,15890000,15.9M,,,,
_QTEK,2022-05-16T07:00:00+00:00,670000,670K,,,,
_QTRX,2022-05-16T07:00:00+00:00,34380000,34.4M,,,,
_QUAD,2022-05-16T07:00:00+00:00,33770000,33.8M,,,,
_QUBT,2022-05-16T07:00:00+00:00,20370000,20.4M,,,,
_QUIK,2022-05-16T07:00:00+00:00,11580000,11.6M,,,,
_QURE,2022-05-16T07:00:00+00:00,40690000,40.7M,,,,
_RACB,2022-05-16T07:00:00+00:00,14950000,15M,,,,
_RAD,2022-05-16T07:00:00+00:00,54110000,54.1M,,,,
_RADA,2022-05-16T07:00:00+00:00,43380000,43.4M,,,,
_RAIL,2022-05-16T07:00:00+00:00,11300000,11.3M,,,,
_RAIN,2022-05-16T07:00:00+00:00,7220000,7.22M,,,,
_RAM,2022-05-16T07:00:00+00:00,14380000,14.4M,,,,
_RAND,2022-05-16T07:00:00+00:00,620000,620K,,,,
_RANI,2022-05-16T07:00:00+00:00,16930000,16.9M,,,,
_RAPT,2022-05-16T07:00:00+00:00,28810000,28.8M,,,,
_RBAC,2022-05-16T07:00:00+00:00,57500000,57.5M,,,,
_RBB,2022-05-16T07:00:00+00:00,15890000,15.9M,,,,
_RBCN,2022-05-16T07:00:00+00:00,2270000,2.27M,,,,
_RBOT,2022-05-16T07:00:00+00:00,59490000,59.5M,,,,
_RC,2022-05-16T07:00:00+00:00,59500000,59.5M,,,,
_RCAT,2022-05-16T07:00:00+00:00,31610000,31.6M,,,,
_RCEL,2022-05-16T07:00:00+00:00,24680000,24.7M,,,,
_RCFA,2022-05-16T07:00:00+00:00,23000000,23M,,,,
_RCHG,2022-05-16T07:00:00+00:00,20040000,20M,,,,
_RCII,2022-05-16T07:00:00+00:00,53010000,53M,,,,
_RCKT,2022-05-16T07:00:00+00:00,59680000,59.7M,,,,
_RCKY,2022-05-16T07:00:00+00:00,6830000,6.83M,,,,
_RCMT,2022-05-16T07:00:00+00:00,6940000,6.94M,,,,
_RCOR,2022-05-16T07:00:00+00:00,10470000,10.5M,,,,
_RCRT,2022-05-16T07:00:00+00:00,10300000,10.3M,,,,
_RCS,2022-05-16T07:00:00+00:00,44610000,44.6M,,,,
_RCUS,2022-05-16T07:00:00+00:00,48780000,48.8M,,,,
_RDBX,2022-05-16T07:00:00+00:00,10590000,10.6M,,,,
_RDCM,2022-05-16T07:00:00+00:00,11240000,11.2M,,,,
_RDHL,2022-05-16T07:00:00+00:00,34990000,35M,,,,
_RDI,2022-05-16T07:00:00+00:00,18620000,18.6M,,,,
_RDNT,2022-05-16T07:00:00+00:00,48920000,48.9M,,,,
_RDUS,2022-05-16T07:00:00+00:00,47170000,47.2M,,,,
_RDVT,2022-05-16T07:00:00+00:00,8790000,8.79M,,,,
_RDW,2022-05-16T07:00:00+00:00,13740000,13.7M,,,,
_RDWR,2022-05-16T07:00:00+00:00,37090000,37.1M,,,,
_REDU,2022-05-16T07:00:00+00:00,29620000,29.6M,,,,
_REFR,2022-05-16T07:00:00+00:00,27090000,27.1M,,,,
_REFI,2022-05-16T07:00:00+00:00,5160000,5.16M,,,,
_REKR,2022-05-16T07:00:00+00:00,32270000,32.3M,,,,
_RELI,2022-05-16T07:00:00+00:00,5960000,5.96M,,,,
_RELL,2022-05-16T07:00:00+00:00,10550000,10.6M,,,,
_RENN,2022-05-16T07:00:00+00:00,5000000,5M,,,,
_RENT,2022-05-16T07:00:00+00:00,57320000,57.3M,,,,
_REPL,2022-05-16T07:00:00+00:00,42780000,42.8M,,,,
_REPX,2022-05-16T07:00:00+00:00,11430000,11.4M,,,,
_RERE,2022-05-16T07:00:00+00:00,48060000,48.1M,,,,
_RETA,2022-05-16T07:00:00+00:00,30320000,30.3M,,,,
_REV,2022-05-16T07:00:00+00:00,7170000,7.17M,,,,
_REVG,2022-05-16T07:00:00+00:00,34310000,34.3M,,,,
_RFIL,2022-05-16T07:00:00+00:00,8270000,8.27M,,,,
_RFL,2022-05-16T07:00:00+00:00,13720000,13.7M,,,,
_RGC,2022-05-16T07:00:00+00:00,1550000,1.55M,,,,
_RGCO,2022-05-16T07:00:00+00:00,7790000,7.79M,,,,
_RGF,2022-05-16T07:00:00+00:00,5410000,5.41M,,,,
_RGNX,2022-05-16T07:00:00+00:00,37910000,37.9M,,,,
_RGP,2022-05-16T07:00:00+00:00,31350000,31.4M,,,,
_RGS,2022-05-16T07:00:00+00:00,39090000,39.1M,,,,
_RHE,2022-05-16T07:00:00+00:00,1610000,1.61M,,,,
_RKDA,2022-05-16T07:00:00+00:00,20380000,20.4M,,,,
_RLGT,2022-05-16T07:00:00+00:00,38300000,38.3M,,,,
_RLMD,2022-05-16T07:00:00+00:00,12160000,12.2M,,,,
_RLYB,2022-05-16T07:00:00+00:00,29740000,29.7M,,,,
_RMAX,2022-05-16T07:00:00+00:00,18620000,18.6M,,,,
_RMBI,2022-05-16T07:00:00+00:00,10670000,10.7M,,,,
_RMBL,2022-05-16T07:00:00+00:00,10020000,10M,,,,
_RMCF,2022-05-16T07:00:00+00:00,4510000,4.51M,,,,
_RMNI,2022-05-16T07:00:00+00:00,50590000,50.6M,,,,
_RMR,2022-05-16T07:00:00+00:00,15150000,15.2M,,,,
_RNA,2022-05-16T07:00:00+00:00,45640000,45.6M,,,,
_RNAZ,2022-05-16T07:00:00+00:00,8770000,8.77M,,,,
_RNGR,2022-05-16T07:00:00+00:00,9540000,9.54M,,,,
_RNER,2022-05-16T07:00:00+00:00,18110000,18.1M,,,,
_RNLX,2022-05-16T07:00:00+00:00,32689999,32.7M,,,,
_RNST,2022-05-16T07:00:00+00:00,54290000,54.3M,,,,
_RNXT,2022-05-16T07:00:00+00:00,6280000,6.28M,,,,
_ROAD,2022-05-16T07:00:00+00:00,38120000,38.1M,,,,
_ROCC,2022-05-16T07:00:00+00:00,20820000,20.8M,,,,
_ROCK,2022-05-16T07:00:00+00:00,32619999,32.6M,,,,
_RPHM,2022-05-16T07:00:00+00:00,23590000,23.6M,,,,
_RPID,2022-05-16T07:00:00+00:00,24240000,24.2M,,,,
_RPTX,2022-05-16T07:00:00+00:00,41290000,41.3M,,,,
_RRAC,2022-05-16T07:00:00+00:00,30000000,30M,,,,
_RRGB,2022-05-16T07:00:00+00:00,15300000,15.3M,,,,
_RSI,2022-05-16T07:00:00+00:00,50690000,50.7M,,,,
_RSKD,2022-05-16T07:00:00+00:00,62240000,62.2M,,,,
_RSSS,2022-05-16T07:00:00+00:00,17470000,17.5M,,,,
_RSVR,2022-05-16T07:00:00+00:00,29150000,29.2M,,,,
_RTLR,2022-05-16T07:00:00+00:00,36820000,36.8M,,,,
_RUTH,2022-05-16T07:00:00+00:00,31840000,31.8M,,,,
_RVLP,2022-05-16T07:00:00+00:00,40950000,41M,,,,
_RVNC,2022-05-16T07:00:00+00:00,64510000,64.5M,,,,
_RVP,2022-05-16T07:00:00+00:00,13660000,13.7M,,,,
_RVPH,2022-05-16T07:00:00+00:00,9740000,9.74M,,,,
_RVSB,2022-05-16T07:00:00+00:00,20680000,20.7M,,,,
_RVSN,2022-05-16T07:00:00+00:00,4470000,4.47M,,,,
_RWAY,2022-05-16T07:00:00+00:00,41130000,41.1M,,,,
_RXDX,2022-05-16T07:00:00+00:00,29960000,30M,,,,
_RXST,2022-05-16T07:00:00+00:00,18360000,18.4M,,,,
_RYAM,2022-05-16T07:00:00+00:00,61340000,61.3M,,,,
_RYI,2022-05-16T07:00:00+00:00,16390000,16.4M,,,,
_RYTM,2022-05-16T07:00:00+00:00,50240000,50.2M,,,,
_RZLT,2022-05-16T07:00:00+00:00,6180000,6.18M,,,,
_SABS,2022-05-16T07:00:00+00:00,20170000,20.2M,,,,
_SACH,2022-05-16T07:00:00+00:00,34420000,34.4M,,,,
_SAGE,2022-05-16T07:00:00+00:00,51620000,51.6M,,,,
_SALM,2022-05-16T07:00:00+00:00,11700000,11.7M,,,,
_SAMA,2022-05-16T07:00:00+00:00,20420000,20.4M,,,,
_SAMG,2022-05-16T07:00:00+00:00,8800000,8.8M,,,,
_SANB,2022-05-16T07:00:00+00:00,12070000,12.1M,,,,
_SANG,2022-05-16T07:00:00+00:00,16050000,16M,,,,
_SANW,2022-05-16T07:00:00+00:00,37160000,37.2M,,,,
_SAR,2022-05-16T07:00:00+00:00,8820000,8.82M,,,,
_SASR,2022-05-16T07:00:00+00:00,44040000,44M,,,,
_SATS,2022-05-16T07:00:00+00:00,34860000,34.9M,,,,
_SAVA,2022-05-16T07:00:00+00:00,37310000,37.3M,,,,
_SBEV,2022-05-16T07:00:00+00:00,24700000,24.7M,,,,
_SBFG,2022-05-16T07:00:00+00:00,6620000,6.62M,,,,
_SBGI,2022-05-16T07:00:00+00:00,44560000,44.6M,,,,
_SBOW,2022-05-16T07:00:00+00:00,7130000,7.13M,,,,
_SBSI,2022-05-16T07:00:00+00:00,30530000,30.5M,,,,
_SBT,2022-05-16T07:00:00+00:00,24070000,24.1M,,,,
_SBTX,2022-05-16T07:00:00+00:00,34060000,34.1M,,,,
_SCHL,2022-05-16T07:00:00+00:00,20840000,20.8M,,,,
_SCHN,2022-05-16T07:00:00+00:00,25800000,25.8M,,,,
_SCKT,2022-05-16T07:00:00+00:00,5830000,5.83M,,,,
_SCOA,2022-05-16T07:00:00+00:00,57500000,57.5M,,,,
_SCPH,2022-05-16T07:00:00+00:00,9150000,9.15M,,,,
